cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,
2004-06-06 00:40:00,289.889,11.577,286.998,286.933,275.027,285.550,98400.000,
2004-06-06 00:45:00,289.733,11.337,286.920,286.850,274.999,285.500,98400.000,
2004-06-06 00:50:00,289.571,11.096,286.828,286.754,274.976,285.450,98400.000,
2004-06-06 00:55:00,289.406,10.852,286.726,286.649,274.957,285.400,98400.000,
2004-06-06 01:00:00,289.245,10.447,286.626,286.547,274.931,285.350,98400.000,
2004-06-06 01:05:00,289.107,10.185,286.530,286.451,274.910,285.258,98400.000,
2004-06-06 01:10:00,289.000,10.003,286.443,286.364,274.866,285.167,98400.000,
2004-06-06 01:15:00,288.915,9.842,286.366,286.287,274.791,285.075,98400.000,
2004-06-06 01:20:00,288.848,9.703,286.299,286.220,274.707,284.983,98400.000,
2004-06-06 01:25:00,288.788,9.572,286.239,286.160,274.601,284.892,98400.000,
2004-06-06 01:30:00,288.734,9.447,286.184,286.105,274.509,284.800,98400.000,
2004-06-06 01:35:00,288.677,9.322,286.132,286.054,274.413,284.708,98400.000,
2004-06-06 01:40:00,288.619,9.198,286.082,286.005,274.324,284.617,98400.000,
2004-06-06 01:45:00,288.557,9.074,286.032,285.956,274.241,284.525,98400.000,
2004-06-06 01:50:00,288.495,8.950,285.983,285.908,274.159,284.433,98400.000,
2004-06-06 01:55:00,288.431,8.826,285.933,285.859,274.085,284.342,98400.000,
2004-06-06 02:00:00,288.367,8.630,285.879,285.805,274.007,284.250,98400.000,
2004-06-06 02:05:00,288.285,8.489,285.817,285.744,273.934,284.250,98400.000,
2004-06-06 02:10:00,288.173,8.324,285.743,285.671,273.877,284.250,98400.000,
2004-06-06 02:15:00,288.036,8.137,285.657,285.584,273.845,284.250,98400.000,
2004-06-06 02:20:00,287.874,7.929,285.556,285.484,273.827,284.250,98400.000,
2004-06-06 02:25:00,287.712,7.721,285.448,285.377,273.836,284.250,98400.000,
2004-06-06 02:30:00,287.554,7.515,285.335,285.265,273.838,284.250,98400.000,
2004-06-06 02:35:00,287.408,7.319,285.223,285.153,273.853,284.250,98400.000,
2004-06-06 02:40:00,287.273,7.133,285.112,285.042,273.866,284.250,98400.000,
2004-06-06 02:45:00,287.145,6.955,285.003,284.934,273.883,284.250,98400.000,
2004-06-06 02:50:00,287.027,6.785,284.898,284.829,273.900,284.250,98400.000,
2004-06-06 02:55:00,286.915,6.622,284.795,284.726,273.919,284.250,98400.000,
2004-06-06 03:00:00,286.811,6.664,284.713,284.645,273.974,284.250,98400.000,
2004-06-06 03:05:00,286.738,6.634,284.648,284.581,274.043,284.250,98408.333,
2004-06-06 03:10:00,286.702,6.562,284.603,284.537,274.067,284.250,98416.667,
2004-06-06 03:15:00,286.697,6.514,284.577,284.512,274.046,284.250,98425.000,
2004-06-06 03:20:00,286.717,6.487,284.570,284.506,274.005,284.250,98433.333,
2004-06-06 03:25:00,286.749,6.471,284.577,284.514,273.933,284.250,98441.667,
2004-06-06 03:30:00,286.788,6.458,284.595,284.533,273.887,284.250,98450.000,
2004-06-06 03:35:00,286.827,6.447,284.621,284.561,273.840,284.250,98458.333,
2004-06-06 03:40:00,286.864,6.435,284.652,284.593,273.810,284.250,98466.667,
2004-06-06 03:45:00,286.897,6.420,284.686,284.629,273.797,284.250,98475.000,
2004-06-06 03:50:00,286.929,6.403,284.722,284.666,273.789,284.250,98483.333,
2004-06-06 03:55:00,286.956,6.383,284.759,284.705,273.800,284.250,98491.667,
2004-06-06 04:00:00,286.972,7.028,284.777,284.723,273.777,284.250,98500.000,
2004-06-06 04:05:00,286.989,7.453,284.787,284.733,273.762,284.392,98500.000,
2004-06-06 04:10:00,286.927,7.405,284.770,284.715,273.775,284.533,98500.000,
2004-06-06 04:15:00,286.513,7.072,284.638,284.584,273.819,284.675,98500.000,
2004-06-06 04:20:00,286.077,7.276,284.685,286.216,274.197,284.817,98500.000,
2004-06-06 04:25:00,285.958,7.317,284.681,287.053,274.278,284.958,98500.000,
2004-06-06 04:30:00,285.979,7.530,284.724,288.129,274.486,285.100,98500.000,
2004-06-06 04:35:00,286.013,7.770,284.792,289.268,274.720,285.242,98500.000,
2004-06-06 04:40:00,286.064,8.058,284.922,290.545,274.984,285.383,98500.000,
2004-06-06 04:45:00,286.142,8.350,285.056,291.798,275.439,285.525,98500.000,
2004-06-06 04:50:00,286.014,8.468,285.145,292.888,275.886,285.667,98500.000,
2004-06-06 04:55:00,286.060,8.713,285.270,293.855,276.487,285.808,98500.000,
2004-06-06 05:00:00,286.042,9.751,285.401,294.711,277.037,285.950,98500.000,
2004-06-06 05:05:00,286.282,11.316,285.610,295.564,277.777,286.183,98500.000,
2004-06-06 05:10:00,286.358,11.910,285.812,296.326,278.565,286.417,98500.000,
2004-06-06 05:15:00,286.541,12.408,286.050,297.058,279.491,286.650,98500.000,
2004-06-06 05:20:00,286.636,12.860,286.285,297.716,280.374,286.883,98500.000,
2004-06-06 05:25:00,286.871,13.574,286.565,298.357,281.415,287.117,98500.000,
2004-06-06 05:30:00,287.021,13.989,286.835,298.816,282.397,287.350,98500.000,
2004-06-06 05:35:00,287.256,14.494,287.132,299.214,283.501,287.583,98500.000,
2004-06-06 05:40:00,287.402,14.895,287.418,299.526,284.596,287.817,98500.000,
2004-06-06 05:45:00,287.628,15.361,287.727,299.804,285.777,288.050,98500.000,
2004-06-06 05:50:00,287.792,15.765,288.116,300.031,286.937,288.283,98500.000,
2004-06-06 05:55:00,288.042,16.255,288.482,300.240,288.125,288.517,98500.000,
2004-06-06 06:00:00,288.249,16.984,288.852,300.464,289.289,288.750,98500.000,
2004-06-06 06:05:00,288.557,17.748,289.255,300.703,290.469,289.117,98500.000,
2004-06-06 06:10:00,288.911,18.401,289.688,300.946,291.657,289.483,98500.000,
2004-06-06 06:15:00,289.379,19.193,290.170,301.211,292.880,289.850,98500.000,
2004-06-06 06:20:00,289.739,19.865,290.650,301.434,294.079,290.217,98500.000,
2004-06-06 06:25:00,290.003,20.447,291.110,301.599,295.273,290.583,98500.000,
2004-06-06 06:30:00,290.111,20.748,291.503,301.572,296.299,290.950,98500.000,
2004-06-06 06:35:00,290.304,21.163,291.892,301.491,297.312,291.317,98500.000,
2004-06-06 06:40:00,290.698,21.895,292.330,301.428,298.370,291.683,98500.000,
2004-06-06 06:45:00,291.197,22.741,292.814,301.385,299.390,292.050,98500.000,
2004-06-06 06:50:00,291.524,23.352,293.273,301.288,300.360,292.417,98500.000,
2004-06-06 06:55:00,291.731,23.826,293.694,301.130,301.274,292.783,98500.000,
2004-06-06 07:00:00,291.967,21.031,294.119,300.953,302.235,293.150,98500.000,
2004-06-06 07:05:00,292.234,21.268,294.552,300.766,303.167,293.425,98500.000,
2004-06-06 07:10:00,292.464,21.665,294.975,300.556,304.043,293.700,98500.000,
2004-06-06 07:15:00,292.674,22.053,295.389,300.325,304.900,293.975,98500.000,
2004-06-06 07:20:00,292.888,22.465,295.799,300.079,305.754,294.250,98500.000,
2004-06-06 07:25:00,293.127,23.061,296.266,299.729,306.588,294.525,98500.000,
2004-06-06 07:30:00,293.386,23.657,296.763,299.493,307.457,294.800,98500.000,
2004-06-06 07:35:00,293.719,24.480,297.381,299.391,308.326,295.075,98500.000,
2004-06-06 07:40:00,294.037,25.306,298.253,299.540,309.181,295.350,98500.000,
2004-06-06 07:45:00,294.343,26.117,299.232,299.797,310.027,295.625,98500.000,
2004-06-06 07:50:00,294.610,26.909,300.266,300.111,310.861,295.900,98500.000,
2004-06-06 07:55:00,294.868,27.621,301.211,300.326,311.681,296.175,98500.000,
2004-06-06 08:00:00,295.065,27.312,302.228,300.626,312.480,296.450,98500.000,
2004-06-06 08:05:00,295.137,27.379,303.227,300.921,313.233,296.592,98500.000,
2004-06-06 08:10:00,295.373,28.153,304.264,301.266,313.988,296.733,98500.000,
2004-06-06 08:15:00,295.787,29.244,305.360,301.685,314.757,296.875,98500.000,
2004-06-06 08:20:00,296.180,30.307,306.470,302.132,315.485,297.017,98500.000,
2004-06-06 08:25:00,296.553,31.391,307.577,302.592,316.193,297.158,98500.000,
2004-06-06 08:30:00,296.902,32.397,308.639,303.005,316.893,297.300,98500.000,
2004-06-06 08:35:00,297.238,33.374,309.678,303.401,317.565,297.442,98500.000,
2004-06-06 08:40:00,297.527,34.501,310.687,303.774,318.222,297.583,98500.000,
2004-06-06 08:45:00,297.798,35.719,311.672,304.133,318.854,297.725,98500.000,
2004-06-06 08:50:00,298.017,37.108,312.623,304.467,319.474,297.867,98500.000,
2004-06-06 08:55:00,298.212,38.515,313.590,304.916,320.066,298.008,98500.000,
2004-06-06 09:00:00,298.349,39.925,314.445,305.221,320.606,298.150,98500.000,
2004-06-06 09:05:00,298.508,40.637,315.260,305.487,321.130,298.383,98491.667,
2004-06-06 09:10:00,298.763,41.886,316.074,305.756,321.715,298.617,98483.333,
2004-06-06 09:15:00,299.139,43.441,316.912,306.054,322.339,298.850,98475.000,
2004-06-06 09:20:00,299.481,44.881,317.738,306.351,322.939,299.083,98466.667,
2004-06-06 09:25:00,299.832,46.344,318.556,306.651,323.558,299.317,98458.333,
2004-06-06 09:30:00,300.174,47.679,319.287,306.891,324.085,299.550,98450.000,
2004-06-06 09:35:00,300.528,49.023,319.983,307.114,324.611,299.783,98441.667,
2004-06-06 09:40:00,300.852,50.274,320.642,307.316,325.126,300.017,98433.333,
2004-06-06 09:45:00,301.189,51.485,321.280,307.511,325.618,300.250,98425.000,
2004-06-06 09:50:00,301.501,52.617,321.887,307.692,326.105,300.483,98416.667,
2004-06-06 09:55:00,301.825,53.730,322.344,307.950,326.575,300.717,98408.333,
2004-06-06 10:00:00,302.122,55.017,322.893,308.166,327.042,300.950,98400.000,
2004-06-06 10:05:00,302.357,55.364,323.431,308.354,327.477,301.042,98400.000,
2004-06-06 10:10:00,302.628,56.422,323.971,308.539,327.824,301.133,98400.000,
2004-06-06 10:15:00,302.921,57.555,324.510,308.726,328.123,301.225,98400.000,
2004-06-06 10:20:00,303.208,58.697,325.039,308.910,328.391,301.317,98400.000,
2004-06-06 10:25:00,303.462,59.780,325.547,309.081,328.597,301.408,98400.000,
2004-06-06 10:30:00,303.689,60.908,326.050,309.358,328.754,301.500,98400.000,
2004-06-06 10:35:00,303.897,62.014,326.521,309.657,328.855,301.592,98400.000,
2004-06-06 10:40:00,304.086,63.211,327.177,309.915,328.947,301.683,98400.000,
2004-06-06 10:45:00,304.270,64.346,327.687,310.228,328.993,301.775,98400.000,
2004-06-06 10:50:00,304.434,65.441,328.141,310.550,329.032,301.867,98400.000,
2004-06-06 10:55:00,304.590,66.531,328.551,310.873,329.036,301.958,98400.000,
2004-06-06 11:00:00,304.728,67.331,328.853,311.174,329.043,302.050,98400.000,
2004-06-06 11:05:00,304.889,68.189,329.256,311.404,329.035,302.192,98391.667,
2004-06-06 11:10:00,305.066,69.400,329.541,311.680,329.025,302.333,98383.333,
2004-06-06 11:15:00,305.244,70.690,329.776,311.963,329.007,302.475,98375.000,
2004-06-06 11:20:00,305.409,72.029,329.968,312.244,328.979,302.617,98366.667,
2004-06-06 11:25:00,305.568,73.323,330.122,312.522,328.938,302.758,98358.333,
2004-06-06 11:30:00,305.720,74.552,330.214,312.687,328.888,302.900,98350.000,
2004-06-06 11:35:00,305.866,75.726,330.270,312.811,328.826,303.042,98341.667,
2004-06-06 11:40:00,306.002,76.937,330.294,312.907,328.759,303.183,98333.333,
2004-06-06 11:45:00,306.138,78.121,330.294,312.987,328.682,303.325,98325.000,
2004-06-06 11:50:00,306.266,79.392,330.269,313.053,328.600,303.467,98316.667,
2004-06-06 11:55:00,306.395,80.651,330.224,313.111,328.511,303.608,98308.333,
2004-06-06 12:00:00,306.517,81.355,330.146,313.152,328.402,303.750,98300.000,
2004-06-06 12:05:00,306.577,81.992,330.023,313.165,328.262,303.792,98300.000,
2004-06-06 12:10:00,306.563,82.593,329.847,313.140,328.210,303.833,98300.000,
2004-06-06 12:15:00,306.644,83.522,329.677,313.131,328.186,303.875,98300.000,
2004-06-06 12:20:00,306.706,84.397,329.486,313.115,328.154,303.917,98300.000,
2004-06-06 12:25:00,306.820,85.458,329.299,313.115,328.145,303.958,98300.000,
2004-06-06 12:30:00,306.867,86.182,329.053,313.112,328.061,304.000,98300.000,
2004-06-06 12:35:00,306.952,87.072,328.796,313.121,327.987,304.042,98300.000,
2004-06-06 12:40:00,306.986,87.812,328.507,313.119,327.900,304.083,98300.000,
2004-06-06 12:45:00,307.068,88.728,328.217,313.129,327.811,304.125,98300.000,
2004-06-06 12:50:00,307.102,89.483,327.901,313.128,327.707,304.167,98300.000,
2004-06-06 12:55:00,307.177,90.274,327.586,313.137,327.603,304.208,98300.000,
2004-06-06 13:00:00,307.206,90.730,327.321,313.148,327.480,304.250,98300.000,
2004-06-06 13:05:00,307.277,91.304,327.080,313.174,327.359,304.300,98291.667,
2004-06-06 13:10:00,307.364,92.189,326.850,313.212,327.132,304.350,98283.333,
2004-06-06 13:15:00,307.403,92.919,326.603,313.238,326.867,304.400,98275.000,
2004-06-06 13:20:00,307.427,93.603,326.342,313.256,326.595,304.450,98266.667,
2004-06-06 13:25:00,307.433,94.116,326.064,313.264,326.292,304.500,98258.333,
2004-06-06 13:30:00,307.462,94.773,325.838,313.260,326.098,304.550,98250.000,
2004-06-06 13:35:00,307.487,95.445,325.617,313.247,325.895,304.600,98241.667,
2004-06-06 13:40:00,307.527,96.179,325.396,313.233,325.690,304.650,98233.333,
2004-06-06 13:45:00,307.550,96.851,325.161,313.210,325.493,304.700,98225.000,
2004-06-06 13:50:00,307.588,97.568,324.919,313.185,325.296,304.750,98216.667,
2004-06-06 13:55:00,307.612,98.116,324.660,313.153,325.099,304.800,98208.333,
2004-06-06 14:00:00,307.651,99.819,324.324,313.212,324.903,304.850,98200.000,
2004-06-06 14:05:00,307.680,100.813,323.964,313.191,324.703,304.892,98200.000,
2004-06-06 14:10:00,307.663,101.222,323.565,313.133,324.617,304.933,98200.000,
2004-06-06 14:15:00,307.754,102.028,323.181,313.093,324.583,304.975,98200.000,
2004-06-06 14:20:00,307.829,102.673,322.782,313.048,324.525,305.017,98200.000,
2004-06-06 14:25:00,307.943,103.496,322.386,313.012,324.493,305.058,98200.000,
2004-06-06 14:30:00,307.982,103.920,321.918,312.995,324.300,305.100,98200.000,
2004-06-06 14:35:00,308.057,104.518,321.444,312.998,324.115,305.142,98200.000,
2004-06-06 14:40:00,308.084,104.855,320.945,312.993,323.921,305.183,98200.000,
2004-06-06 14:45:00,308.164,105.347,320.408,312.889,323.714,305.225,98200.000,
2004-06-06 14:50:00,308.186,105.610,319.883,312.846,323.488,305.267,98200.000,
2004-06-06 14:55:00,308.255,106.127,319.378,312.835,323.262,305.308,98200.000,
2004-06-06 15:00:00,308.273,110.492,318.914,312.832,323.019,305.350,98200.000,
2004-06-06 15:05:00,308.219,111.418,318.435,312.809,322.737,305.167,98191.667,
2004-06-06 15:10:00,308.061,111.572,317.914,312.744,322.404,304.983,98183.333,
2004-06-06 15:15:00,307.919,111.692,317.386,312.670,322.046,304.800,98175.000,
2004-06-06 15:20:00,307.738,111.709,316.838,312.575,321.682,304.617,98166.667,
2004-06-06 15:25:00,307.594,111.783,316.296,312.485,321.310,304.433,98158.333,
2004-06-06 15:30:00,307.411,111.749,315.705,312.326,320.971,304.250,98150.000,
2004-06-06 15:35:00,307.264,111.757,315.105,312.154,320.634,304.067,98141.667,
2004-06-06 15:40:00,307.073,111.657,314.472,311.954,320.278,303.883,98133.333,
2004-06-06 15:45:00,306.918,111.612,313.832,311.750,319.934,303.700,98125.000,
2004-06-06 15:50:00,306.723,111.478,313.163,311.526,319.572,303.517,98116.667,
2004-06-06 15:55:00,306.563,111.406,312.488,311.302,319.217,303.333,98108.333,
2004-06-06 16:00:00,306.363,118.431,311.971,311.253,318.827,303.150,98100.000,
2004-06-06 16:05:00,306.296,119.979,311.589,311.350,318.475,303.058,98100.000,
2004-06-06 16:10:00,306.191,120.351,311.249,311.501,318.089,302.967,98100.000,
2004-06-06 16:15:00,306.112,120.684,310.946,311.700,317.710,302.875,98100.000,
2004-06-06 16:20:00,305.985,120.758,310.647,311.913,317.308,302.783,98100.000,
2004-06-06 16:25:00,305.888,120.876,310.365,312.152,316.909,302.692,98100.000,
2004-06-06 16:30:00,305.755,120.714,310.101,312.377,316.393,302.600,98100.000,
2004-06-06 16:35:00,305.637,120.533,309.852,312.599,315.867,302.508,98100.000,
2004-06-06 16:40:00,305.487,120.177,309.601,312.800,315.334,302.417,98100.000,
2004-06-06 16:45:00,305.361,119.877,309.362,312.995,314.782,302.325,98100.000,
2004-06-06 16:50:00,305.198,119.379,309.115,313.164,314.222,302.233,98100.000,
2004-06-06 16:55:00,305.056,118.915,308.876,313.321,313.659,302.142,98100.000,
2004-06-06 17:00:00,304.881,122.752,308.621,313.438,313.082,302.050,98100.000,
2004-06-06 17:05:00,304.691,123.147,308.355,313.523,312.497,301.867,98091.667,
2004-06-06 17:10:00,304.450,122.513,307.965,313.413,311.946,301.683,98083.333,
2004-06-06 17:15:00,304.272,122.277,307.653,313.394,311.420,301.500,98075.000,
2004-06-06 17:20:00,304.080,121.854,307.353,313.372,310.895,301.317,98066.667,
2004-06-06 17:25:00,303.918,121.556,307.072,313.351,310.393,301.133,98058.333,
2004-06-06 17:30:00,303.674,120.866,306.721,313.243,309.819,300.950,98050.000,
2004-06-06 17:35:00,303.432,120.148,306.349,313.093,309.248,300.767,98041.667,
2004-06-06 17:40:00,303.126,119.166,305.941,312.888,308.664,300.583,98033.333,
2004-06-06 17:45:00,302.832,118.200,305.523,312.654,308.071,300.400,98025.000,
2004-06-06 17:50:00,302.669,117.863,305.142,312.434,307.523,300.217,98016.667,
2004-06-06 17:55:00,301.678,114.351,304.473,311.903,307.026,300.033,98008.333,
2004-06-06 18:00:00,301.229,112.121,303.911,311.474,306.456,299.850,98000.000,
2004-06-06 18:05:00,301.153,111.694,303.494,311.173,306.016,299.758,98008.333,
2004-06-06 18:10:00,301.239,111.892,303.183,310.959,305.445,299.667,98016.667,
2004-06-06 18:15:00,301.151,111.410,302.857,310.707,304.876,299.575,98025.000,
2004-06-06 18:20:00,301.063,110.913,302.536,310.438,304.289,299.483,98033.333,
2004-06-06 18:25:00,300.915,110.334,302.200,310.130,303.677,299.392,98041.667,
2004-06-06 18:30:00,300.821,109.861,301.904,309.786,303.094,299.300,98050.000,
2004-06-06 18:35:00,300.708,109.260,301.615,309.408,302.502,299.208,98058.333,
2004-06-06 18:40:00,300.623,108.718,301.342,309.014,301.918,299.117,98066.667,
2004-06-06 18:45:00,300.516,107.977,301.069,308.503,301.338,299.025,98075.000,
2004-06-06 18:50:00,300.425,107.157,300.804,307.857,300.764,298.933,98083.333,
2004-06-06 18:55:00,300.316,106.212,300.538,307.123,300.196,298.842,98091.667,
2004-06-06 19:00:00,300.222,104.746,300.298,306.336,299.687,298.750,98100.000,
2004-06-06 19:05:00,300.179,103.792,300.086,305.512,299.197,298.842,98100.000,
2004-06-06 19:10:00,300.198,103.411,299.909,304.666,298.705,298.933,98100.000,
2004-06-06 19:15:00,300.211,101.939,299.582,302.617,298.027,299.025,98100.000,
2004-06-06 19:20:00,300.189,101.484,299.406,301.688,297.657,299.117,98100.000,
2004-06-06 19:25:00,300.173,101.359,299.281,301.074,297.288,299.208,98100.000,
2004-06-06 19:30:00,300.190,101.346,299.194,300.640,296.920,299.300,98100.000,
2004-06-06 19:35:00,300.211,101.485,299.133,300.322,296.639,299.392,98100.000,
2004-06-06 19:40:00,300.246,101.776,299.093,300.088,296.362,299.483,98100.000,
2004-06-06 19:45:00,300.278,101.998,299.065,299.912,296.154,299.575,98100.000,
2004-06-06 19:50:00,300.321,102.359,299.051,299.781,295.949,299.667,98100.000,
2004-06-06 19:55:00,300.358,102.649,299.045,299.682,295.799,299.758,98100.000,
2004-06-06 20:00:00,300.804,103.320,299.200,299.758,296.113,299.850,98100.000,
2004-06-06 20:05:00,301.020,103.186,299.355,299.847,296.479,299.892,98108.333,
2004-06-06 20:10:00,301.059,103.059,299.474,299.910,296.839,299.933,98116.667,
2004-06-06 20:15:00,300.925,102.284,299.532,299.920,296.896,299.975,98125.000,
2004-06-06 20:20:00,301.015,102.276,299.634,299.981,297.151,300.017,98133.333,
2004-06-06 20:25:00,301.059,102.052,299.735,300.046,297.239,300.058,98141.667,
2004-06-06 20:30:00,301.210,102.271,299.872,300.152,297.467,300.100,98150.000,
2004-06-06 20:35:00,301.215,101.922,299.978,300.231,297.668,300.142,98158.333,
2004-06-06 20:40:00,301.285,101.775,300.096,300.325,297.918,300.183,98166.667,
2004-06-06 20:45:00,301.264,101.313,300.189,300.397,298.144,300.225,98175.000,
2004-06-06 20:50:00,301.320,101.108,300.297,300.487,298.401,300.267,98183.333,
2004-06-06 20:55:00,301.313,100.634,300.389,300.562,298.631,300.308,98191.667,
2004-06-06 21:00:00,301.368,95.869,300.432,300.590,298.743,300.350,98200.000,
2004-06-06 21:05:00,301.309,94.349,300.418,300.561,298.780,300.308,98208.333,
2004-06-06 21:10:00,301.284,93.579,300.389,300.518,298.811,300.267,98216.667,
2004-06-06 21:15:00,301.217,92.721,300.332,300.450,298.749,300.225,98225.000,
2004-06-06 21:20:00,301.198,92.078,300.277,300.383,298.699,300.183,98233.333,
2004-06-06 21:25:00,301.145,91.359,300.207,300.301,298.579,300.142,98241.667,
2004-06-06 21:30:00,301.126,90.777,300.141,300.225,298.470,300.100,98250.000,
2004-06-06 21:35:00,301.073,90.110,300.063,300.136,298.308,300.058,98258.333,
2004-06-06 21:40:00,301.047,89.550,299.990,300.052,298.153,300.017,98266.667,
